4.1635 	ERROR 	Support for the `sounddevice` audio backend is not available this session. Please install `psychopy-sounddevice` and restart the session to enable support.
21.4843 	EXP 	Created cross = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='cross', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
21.4844 	EXP 	window1: mouseVisible = True
21.4934 	EXP 	Created breakk = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='breakk', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
21.4935 	EXP 	window1: mouseVisible = True
21.5109 	EXP 	Created respp = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='respp', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
0.0512 	EXP 	Instructions: autoDraw = True
4.3716 	EXP 	Imported C:\Users\Lab User\Documents\GitHub\Bash_Dash_Gash\Stimcode\Audio\700\audio_file_paths.csv as conditions, 12 conditions, 2 params
4.3720 	EXP 	Created sequence: sequential, trialTypes=12, nReps=1, seed=None
4.3722 	EXP 	New trial (rep=0, index=0): OrderedDict([('Index', 1), ('audio', 'block1_trial1_attendleft_leadmasker.wav')])
4.3740 	DATA 	Keypress: space
4.3877 	EXP 	Instructions: autoDraw = False
4.4046 	EXP 	cross: autoDraw = True
10.1927 	EXP 	cross: autoDraw = False
10.1927 	EXP 	respp: autoDraw = True
14.2992 	EXP 	New trial (rep=0, index=1): OrderedDict([('Index', 2), ('audio', 'block1_trial2_attendleft_leadtarget.wav')])
14.3128 	EXP 	respp: autoDraw = False
14.3293 	EXP 	cross: autoDraw = True
20.2175 	EXP 	cross: autoDraw = False
20.2175 	EXP 	respp: autoDraw = True
21.8548 	DATA 	Keypress: 3
22.2217 	DATA 	Keypress: 2
22.5044 	EXP 	New trial (rep=0, index=2): OrderedDict([('Index', 3), ('audio', 'block1_trial3_attendright_leadmasker.wav')])
22.5051 	DATA 	Keypress: 1
22.5189 	EXP 	respp: autoDraw = False
22.5358 	EXP 	cross: autoDraw = True
28.3909 	EXP 	cross: autoDraw = False
28.3909 	EXP 	respp: autoDraw = True
30.2778 	DATA 	Keypress: 3
30.7118 	DATA 	Keypress: 2
31.6954 	EXP 	New trial (rep=0, index=3): OrderedDict([('Index', 4), ('audio', 'block1_trial4_attendright_leadtarget.wav')])
31.6961 	DATA 	Keypress: 1
31.7094 	EXP 	respp: autoDraw = False
31.7266 	EXP 	cross: autoDraw = True
37.5809 	EXP 	cross: autoDraw = False
37.5809 	EXP 	respp: autoDraw = True
39.1349 	DATA 	Keypress: 1
40.1691 	DATA 	Keypress: 3
40.4020 	EXP 	New trial (rep=0, index=4): OrderedDict([('Index', 5), ('audio', 'block1_trial5_attendright_leadtarget.wav')])
40.4027 	DATA 	Keypress: 2
40.4164 	EXP 	respp: autoDraw = False
40.4332 	EXP 	cross: autoDraw = True
46.3218 	EXP 	cross: autoDraw = False
46.3218 	EXP 	respp: autoDraw = True
47.8427 	DATA 	Keypress: 1
48.1424 	DATA 	Keypress: 3
48.4091 	DATA 	Keypress: 2
48.4245 	EXP 	New trial (rep=0, index=5): OrderedDict([('Index', 6), ('audio', 'block1_trial6_attendleft_leadmasker.wav')])
48.4397 	EXP 	respp: autoDraw = False
48.4567 	EXP 	cross: autoDraw = True
54.2946 	EXP 	cross: autoDraw = False
54.2946 	EXP 	respp: autoDraw = True
57.5501 	DATA 	Keypress: 1
58.0003 	DATA 	Keypress: 2
58.1502 	DATA 	Keypress: 3
58.4323 	EXP 	New trial (rep=0, index=6): OrderedDict([('Index', 7), ('audio', 'block1_trial7_attendleft_leadtarget.wav')])
58.4483 	EXP 	respp: autoDraw = False
58.4644 	EXP 	cross: autoDraw = True
64.3361 	EXP 	cross: autoDraw = False
64.3361 	EXP 	respp: autoDraw = True
65.5226 	DATA 	Keypress: 3
66.1574 	DATA 	Keypress: 1
66.5564 	EXP 	New trial (rep=0, index=7): OrderedDict([('Index', 8), ('audio', 'block1_trial8_attendleft_leadtarget.wav')])
66.5571 	DATA 	Keypress: 2
66.5707 	EXP 	respp: autoDraw = False
66.5875 	EXP 	cross: autoDraw = True
72.4597 	EXP 	cross: autoDraw = False
72.4597 	EXP 	respp: autoDraw = True
73.3295 	DATA 	Keypress: 1
74.4804 	DATA 	Keypress: 3
74.7465 	EXP 	New trial (rep=0, index=8): OrderedDict([('Index', 9), ('audio', 'block1_trial9_attendleft_leadmasker.wav')])
74.7473 	DATA 	Keypress: 2
74.7605 	EXP 	respp: autoDraw = False
74.7776 	EXP 	cross: autoDraw = True
80.6327 	EXP 	cross: autoDraw = False
80.6327 	EXP 	respp: autoDraw = True
81.8527 	DATA 	Keypress: 3
83.9044 	DATA 	Keypress: 1
84.0711 	EXP 	New trial (rep=0, index=9): OrderedDict([('Index', 10), ('audio', 'block1_trial10_attendright_leadtarget.wav')])
84.0718 	DATA 	Keypress: 2
84.0847 	EXP 	respp: autoDraw = False
84.1015 	EXP 	cross: autoDraw = True
89.9738 	EXP 	cross: autoDraw = False
89.9738 	EXP 	respp: autoDraw = True
92.1276 	DATA 	Keypress: 1
94.0286 	DATA 	Keypress: 3
94.0773 	EXP 	New trial (rep=0, index=10): OrderedDict([('Index', 11), ('audio', 'block1_trial11_attendright_leadmasker.wav')])
94.0934 	EXP 	respp: autoDraw = False
94.1101 	EXP 	cross: autoDraw = True
94.1614 	DATA 	Keypress: 2
99.9482 	EXP 	cross: autoDraw = False
99.9482 	EXP 	respp: autoDraw = True
101.1179 	DATA 	Keypress: 2
102.2359 	DATA 	Keypress: 3
102.4515 	EXP 	New trial (rep=0, index=11): OrderedDict([('Index', 12), ('audio', 'block1_trial12_attendright_leadmasker.wav')])
102.4522 	DATA 	Keypress: 1
102.4660 	EXP 	respp: autoDraw = False
102.4829 	EXP 	cross: autoDraw = True
108.3544 	EXP 	cross: autoDraw = False
108.3544 	EXP 	respp: autoDraw = True
111.1932 	DATA 	Keypress: 1
111.9604 	DATA 	Keypress: 3
112.4748 	EXP 	respp: autoDraw = False
112.4750 	EXP 	Trial_mult: status = STOPPED
112.5881 	EXP 	window1: mouseVisible = True
