3.5679 	ERROR 	Support for the `sounddevice` audio backend is not available this session. Please install `psychopy-sounddevice` and restart the session to enable support.
35.0033 	EXP 	respp: autoDraw = False
35.0200 	EXP 	cross: autoDraw = True
40.8580 	EXP 	cross: autoDraw = False
40.8580 	EXP 	respp: autoDraw = True
44.9953 	EXP 	New trial (rep=0, index=4): OrderedDict([('Index', 5), ('audio', 'block1_trial5_attendright_leadtarget.wav')])
45.0115 	EXP 	respp: autoDraw = False
45.0281 	EXP 	cross: autoDraw = True
50.8999 	EXP 	cross: autoDraw = False
50.8999 	EXP 	respp: autoDraw = True
54.9866 	EXP 	New trial (rep=0, index=5): OrderedDict([('Index', 6), ('audio', 'block1_trial6_attendleft_leadmasker.wav')])
55.0027 	EXP 	respp: autoDraw = False
55.0194 	EXP 	cross: autoDraw = True
60.8741 	EXP 	cross: autoDraw = False
60.8741 	EXP 	respp: autoDraw = True
64.9947 	EXP 	New trial (rep=0, index=6): OrderedDict([('Index', 7), ('audio', 'block1_trial7_attendleft_leadtarget.wav')])
65.0107 	EXP 	respp: autoDraw = False
65.0275 	EXP 	cross: autoDraw = True
70.8659 	EXP 	cross: autoDraw = False
70.8659 	EXP 	respp: autoDraw = True
74.9860 	EXP 	New trial (rep=0, index=7): OrderedDict([('Index', 8), ('audio', 'block1_trial8_attendleft_leadtarget.wav')])
75.0020 	EXP 	respp: autoDraw = False
75.0188 	EXP 	cross: autoDraw = True
80.8901 	EXP 	cross: autoDraw = False
80.8901 	EXP 	respp: autoDraw = True
84.9940 	EXP 	New trial (rep=0, index=8): OrderedDict([('Index', 9), ('audio', 'block1_trial9_attendleft_leadmasker.wav')])
85.0102 	EXP 	respp: autoDraw = False
85.0268 	EXP 	cross: autoDraw = True
90.8820 	EXP 	cross: autoDraw = False
90.8820 	EXP 	respp: autoDraw = True
95.0020 	EXP 	New trial (rep=0, index=9): OrderedDict([('Index', 10), ('audio', 'block1_trial10_attendright_leadtarget.wav')])
95.0181 	EXP 	respp: autoDraw = False
95.0348 	EXP 	cross: autoDraw = True
100.8562 	EXP 	cross: autoDraw = False
100.8562 	EXP 	respp: autoDraw = True
104.9933 	EXP 	New trial (rep=0, index=10): OrderedDict([('Index', 11), ('audio', 'block1_trial11_attendright_leadmasker.wav')])
105.0095 	EXP 	respp: autoDraw = False
105.0262 	EXP 	cross: autoDraw = True
110.8981 	EXP 	cross: autoDraw = False
110.8981 	EXP 	respp: autoDraw = True
115.0013 	EXP 	New trial (rep=0, index=11): OrderedDict([('Index', 12), ('audio', 'block1_trial12_attendright_leadmasker.wav')])
115.0175 	EXP 	respp: autoDraw = False
115.0342 	EXP 	cross: autoDraw = True
120.8309 	EXP 	Trial_mult: status = STOPPED
120.8315 	DATA 	Keypress: escape
120.8394 	EXP 	cross: autoDraw = False
120.8395 	EXP 	Trial_mult: status = STOPPED
121.5274 	EXP 	window1: mouseVisible = True
